Roll_no,Name,Monthly Attendance %
1,Charvi Sami,60.0
2,Divit Manda,86.67
3,Hridaan Khosla,70.0
4,Dhruv Hari,73.33
5,Jivin Kashyap,96.67
6,Tarini Chad,53.33
7,Siya Upadhyay,33.33
8,Kabir Mangal,40.0
9,Sara Gandhi,96.67
10,Tara Rout,90.0
11,Dhruv Rana,93.33
12,Purab Gokhale,83.33
13,Eshani Doctor,86.67
14,Aarna Sampath,86.67
15,Stuvan Bail,60.0
16,Nirvaan Kohli,46.67
17,Navya Atwal,50.0
18,Kabir Khanna,76.67
19,Stuvan Dhillon,56.67
20,Pranay Boase,53.33
21,Indrans Comar,43.33
22,Jayesh Golla,63.33
23,Aradhya Kar,73.33
24,Pihu Handa,53.33
25,Prisha Zacharia,50.0
26,Misha De,50.0
27,Tushar Ray,56.67
28,Biju Raju,96.67
29,Lavanya Sarkar,66.67
30,Ojas Borah,63.33
31,Vardaniya Ganesan,53.33
32,Aaryahi Sha,46.67
33,Eshani Chakraborty,56.67
34,Tejas Varkey,53.33
35,Baiju Bahri,76.67
36,Kismat Batra,33.33
37,Aarna Wali,40.0
38,Kartik Keer,53.33
39,Suhana Chaudhari,63.33
40,Siya Vala,50.0
41,Kimaya Batra,36.67
42,Ayesha Barad,40.0
43,Nishith Thaman,33.33
44,Kaira Rajan,83.33
45,Divij Savant,66.67
46,Ishaan Tripathi,43.33
47,Tarini Bhalla,93.33
48,Shray Sankaran,33.33
49,Faiyaz Saini,33.33
50,Hridaan Hora,90.0
51,Ryan Chadha,46.67
52,Mahika Khosla,66.67
53,Raunak Kala,46.67
54,Anaya Yohannan,73.33
55,Sahil Handa,96.67
56,Drishya Jani,73.33
57,Miraya Bajaj,53.33
58,Miraya Chowdhury,73.33
59,Ehsaan Bahl,43.33
60,Armaan Khare,100.0
61,Veer Ratti,40.0
62,Kiara Ram,60.0
63,Ishaan Deep,93.33
64,Baiju Kapur,73.33
65,Romil Ram,36.67
66,Nitara Lanka,73.33
67,Kabir Balakrishnan,100.0
68,Parinaaz Gulati,36.67
69,Anvi Bandi,73.33
70,Mahika Sankaran,80.0
71,Nirvaan Dasgupta,46.67
72,Aaina Ganesan,100.0
73,Sumer D’Alia,53.33
74,Darshit Setty,43.33
75,Pihu Krish,56.67
76,Anya Lala,36.67
77,Suhana Wali,43.33
78,Prisha Gour,100.0
79,Zoya Dara,60.0
80,Zeeshan Mangal,93.33
81,Lakshay Gaba,96.67
82,Vardaniya Tara,66.67
83,Akarsh Bhat,70.0
84,Raunak Chanda,83.33
85,Anaya Bala,96.67
86,Yashvi Sule,40.0
87,Dhanush Singhal,46.67
88,Dhanush Chander,73.33
89,Ahana  Babu,83.33
90,Myra Soman,36.67
91,Zara Vyas,40.0
92,Indrans Brar,80.0
93,Emir Kumer,86.67
94,Tushar Seshadri,76.67
95,Ivan Samra,93.33
96,Oorja Bhattacharyya,93.33
97,Neelofar Vohra,36.67
98,Vidur Tandon,73.33
99,Charvi Seth,53.33
100,Samar Bhasin,76.67
101,Elakshi Kaur,60.0
102,Saira Comar,100.0
103,Nitya Sunder,73.33
104,Ranbir Gaba,76.67
105,Himmat Wadhwa,56.67
106,Heer Dugar,83.33
107,Arnav Date,80.0
108,Hansh Sarkar,100.0
109,Biju Sarraf,36.67
110,Aarna Jha,93.33
111,Fateh Varughese,46.67
112,Riya Mandal,83.33
113,Tushar Mangat,86.67
114,Mannat D’Alia,90.0
115,Kiara Mahajan,76.67
116,Eshani Bajaj,36.67
117,Ehsaan Das,33.33
118,Ishita Bassi,93.33
119,Oorja Vohra,33.33
120,Veer Kata,40.0
121,Ojas Raj,60.0
122,Gatik Doctor,100.0
123,Indrajit Ghosh,60.0
124,Mamooty Ganesan,86.67
125,Yuvraj  Bhatt,93.33
126,Aaina Dara,50.0
127,Raghav Dass,56.67
128,Nayantara Batta,50.0
129,Devansh Dewan,36.67
130,Samiha Swamy,83.33
131,Jayesh Goyal,66.67
132,Alisha Sura,60.0
133,Pihu Agarwal,33.33
134,Vivaan Borra,90.0
135,Rohan Ahluwalia,76.67
136,Hridaan Karan,76.67
137,Samiha Bawa,100.0
138,Tarini Srinivas,60.0
139,Kabir Vasa,53.33
140,Sahil Kunda,43.33
141,Kaira Vig,83.33
142,Kiara Verma,56.67
143,Yakshit Baral,33.33
144,Arnav Iyengar,90.0
145,Biju Dutt,100.0
146,Tara Walla,80.0
147,Sahil Aggarwal,60.0
148,Zaina Sarraf,66.67
149,Anahita Kala,76.67
150,Umang Barman,40.0
151,Vihaan Bahl,46.67
152,Riya Jain,56.67
153,Adah Varty,100.0
154,Nishith Keer,60.0
155,Veer Ratti,50.0
156,Vivaan Bhatia,56.67
157,Saira Talwar,96.67
158,Emir Gopal,86.67
159,Fateh Dhingra,70.0
160,Rhea Sani,56.67
161,Vivaan Dora,50.0
162,Uthkarsh Keer,93.33
163,Anay Kale,56.67
164,Ahana  Gupta,93.33
165,Taran Korpal,90.0
166,Prerak Ganguly,73.33
167,Arnav Salvi,80.0
168,Aradhya Hans,96.67
169,Myra Ghosh,86.67
170,Tiya Upadhyay,83.33
171,Vivaan Yadav,46.67
172,Hazel Sanghvi,70.0
173,Oorja Chand,100.0
174,Saanvi Batta,66.67
175,Ishita Agate,100.0
176,Sahil Sangha,50.0
177,Vivaan Trivedi,100.0
178,Kanav Sarraf,56.67
179,Eva Choudhry,66.67
180,Anay Atwal,76.67
181,Hansh Tara,46.67
182,Dhruv Sandal,36.67
183,Purab Uppal,46.67
184,Ojas Choudhary,80.0
185,Aniruddh Singhal,56.67
186,Hansh Salvi,60.0
187,Vidur Walla,46.67
188,Zaina Dubey,70.0
189,Yasmin Date,70.0
190,Zoya Ranganathan,66.67
191,Baiju Agrawal,86.67
192,Anahita Kant,33.33
193,Lakshay Trivedi,93.33
194,Devansh Arya,80.0
195,Charvi Sachdev,100.0
196,Vanya Vala,43.33
197,Saksham Bose,63.33
198,Divyansh Lata,43.33
199,Anahi Mand,40.0
200,Anya Ganesh,93.33
201,Akarsh Sani,53.33
202,Ehsaan Deo,90.0
203,Yasmin Chahal,86.67
204,Taran Kumer,93.33
205,Ayesha Yadav,90.0
206,Vaibhav Gade,76.67
207,Aarav Ganguly,93.33
208,Sahil Tripathi,56.67
209,Krish Sarkar,40.0
210,Taimur Thakkar,80.0
211,Nirvi Sankaran,90.0
212,Vidur Sarraf,63.33
213,Renee Agarwal,83.33
214,Rhea Chander,56.67
215,Samar Anand,86.67
216,Anya Sahota,100.0
217,Vidur Dugar,76.67
218,Rati Bains,63.33
219,Ira Gola,86.67
220,Chirag Barad,96.67
221,Ela Kaur,90.0
222,Bhavin Swamy,100.0
223,Alia Banik,66.67
224,Pari Balakrishnan,60.0
225,Amira Arora,86.67
226,Bhavin Bose,100.0
227,Pihu Lata,83.33
228,Raghav Soman,60.0
229,Eshani Lall,73.33
230,Rati Bassi,93.33
231,Emir Sibal,93.33
232,Trisha Sane,96.67
233,Lavanya Edwin,96.67
234,Kiaan Hayre,73.33
235,Mishti Mand,76.67
236,Advik Sanghvi,53.33
237,Nayantara Subramanian,43.33
238,Aarush Sahota,60.0
239,Rania Dar,63.33
240,Uthkarsh Mandal,90.0
241,Ela Tata,40.0
242,Arnav Sankaran,50.0
243,Vivaan Aggarwal,36.67
244,Chirag Saxena,76.67
245,Shanaya Korpal,43.33
246,Siya Grewal,83.33
247,Reyansh Chawla,73.33
248,Hrishita Deshmukh,83.33
249,Riya Bhatia,100.0
250,Armaan Agrawal,76.67
251,Eva Master,86.67
252,Rania Loyal,93.33
253,Gatik Vala,100.0
254,Mishti Zacharia,96.67
255,Emir Sachar,46.67
256,Inaaya  Bhavsar,96.67
257,Divyansh Kaul,73.33
258,Shanaya Seshadri,90.0
259,Aarav Sengupta,83.33
260,Dhanuk Behl,83.33
261,Ivan Grewal,40.0
262,Samiha Kapoor,66.67
263,Kabir Ghose,36.67
264,Renee Vasa,83.33
265,Hunar Bal,76.67
266,Tejas Kale,66.67
267,Aradhya Agarwal,100.0
268,Baiju Arya,56.67
269,Nishith Soni,33.33
270,Taimur Keer,50.0
271,Nitya Anne,100.0
272,Saanvi Wable,33.33
273,Abram Kurian,63.33
274,Rohan Sangha,70.0
275,Saksham Sarna,50.0
276,Jayant Keer,93.33
277,Tiya Chopra,93.33
278,Adah Kar,36.67
279,Misha Gupta,56.67
280,Divij Choudhry,86.67
281,Jayesh Goswami,80.0
282,Kartik Mandal,53.33
283,Lakshay Deshpande,36.67
284,Vidur Babu,50.0
285,Seher Badal,53.33
286,Piya Virk,36.67
287,Amira Batta,83.33
288,Vidur Mangal,60.0
289,Mehul Grover,40.0
290,Aarush Sridhar,56.67
291,Ishita Biswas,96.67
292,Ishaan Bhandari,50.0
293,Nehmat Bakshi,33.33
294,Pihu Hayre,43.33
295,Akarsh Ranganathan,66.67
296,Ayesha Chhabra,36.67
297,Purab Cheema,50.0
298,Vedika Tandon,86.67
299,Aaryahi Chokshi,93.33
300,Saira Raju,70.0
301,Alisha Kant,76.67
302,Inaaya  Chadha,50.0
303,Nehmat Kulkarni,50.0
304,Samarth Bora,70.0
305,Vritika Sem,83.33
306,Nitara Salvi,70.0
307,Anika Dar,63.33
308,Darshit Sama,66.67
309,Aarna Mani,100.0
310,Suhana Rajan,46.67
311,Vidur Subramaniam,86.67
312,Abram Manda,53.33
313,Ritvik Hari,50.0
314,Anahita Mand,53.33
315,Mehul Bala,43.33
316,Vihaan Savant,46.67
317,Tanya Sarna,43.33
318,Shamik Toor,43.33
319,Samarth Sarraf,60.0
320,Shray Contractor,36.67
321,Miraan Gill,73.33
322,Lakshay Handa,33.33
323,Dhanush Manda,56.67
324,Yashvi Das,100.0
325,Vaibhav Jaggi,40.0
326,Uthkarsh Bhardwaj,76.67
327,Tara Kaur,60.0
328,Manikya Master,63.33
329,Armaan Salvi,80.0
330,Chirag Hari,50.0
331,Yuvraj  Ravi,100.0
332,Akarsh Kalita,36.67
333,Krish Dutta,73.33
334,Myra Wable,40.0
335,Shalv Golla,36.67
336,Advika Shenoy,100.0
337,Sara Mangal,96.67
338,Himmat Thaman,53.33
339,Nakul Warrior,46.67
340,Kabir Sharaf,73.33
341,Badal Dhingra,86.67
342,Prerak Ahluwalia,56.67
343,Ishita Dayal,73.33
344,Kashvi Guha,90.0
345,Mannat Kaur,53.33
346,Anahita Kakar,73.33
347,Purab Deo,56.67
348,Miraya Dora,63.33
349,Ojas Bawa,93.33
350,Shalv Chakrabarti,93.33
351,Miraya Reddy,86.67
352,Chirag Kapur,100.0
353,Miraan Mandal,63.33
354,Prerak Garde,70.0
355,Tarini Bansal,66.67
356,Amani Dhingra,100.0
357,Riya Raja,86.67
358,Nishith Edwin,96.67
359,Pihu Andra,43.33
360,Myra Tailor,86.67
361,Sana Mahal,83.33
362,Vedika Sant,83.33
363,Azad Savant,36.67
364,Rhea Kant,66.67
365,Yuvraj  Ravel,90.0
366,Sara Kakar,93.33
367,Eva Issac,50.0
368,Lakshit Sachar,60.0
369,Shlok Mammen,66.67
370,Aniruddh Kurian,93.33
371,Kiara Baral,50.0
372,Kabir Ramanathan,73.33
373,Indrans Agarwal,66.67
374,Dhruv Kade,73.33
375,Kartik Aurora,80.0
376,Stuvan Chauhan,73.33
377,Keya Tiwari,63.33
378,Nishith Chaudry,83.33
379,Ehsaan Mangal,86.67
380,Kismat Ganesan,90.0
381,Ishaan Korpal,36.67
382,Siya Mangal,96.67
383,Abram Wagle,40.0
384,Prisha Saini,46.67
385,Krish Bhagat,63.33
386,Krish Gill,70.0
387,Zoya Butala,70.0
388,Yasmin Madan,53.33
389,Nayantara Bal,43.33
390,Zaina Bedi,76.67
391,Arhaan Tank,43.33
392,Heer Deshpande,53.33
393,Zoya Soni,70.0
394,Ishaan Balasubramanian,70.0
395,Prerak Maharaj,43.33
396,Khushi Madan,93.33
397,Ivana Basu,33.33
398,Darshit Warrior,40.0
399,Charvi Bose,66.67
400,Samaira Suri,50.0
401,Emir Hegde,33.33
402,Indranil Iyer,96.67
403,Aaryahi Kurian,80.0
404,Kiara Deo,73.33
405,Divij Dhawan,90.0
406,Shanaya Dutt,46.67
407,Rati Chakraborty,33.33
408,Pranay Thakur,60.0
409,Divyansh Wali,43.33
410,Ela Sen,43.33
411,Shanaya Bala,70.0
412,Akarsh Chadha,76.67
413,Saira Sandal,83.33
414,Trisha Chahal,33.33
415,Siya Subramaniam,86.67
416,Alia Subramanian,100.0
417,Mahika Thakkar,73.33
418,Ishita Contractor,100.0
419,Purab Baria,43.33
420,Miraan Dua,83.33
421,Fateh Dara,46.67
422,Saanvi Venkataraman,60.0
423,Mishti Ramanathan,76.67
424,Neysa Bandi,90.0
425,Farhan Shroff,56.67
426,Yuvraj  Garg,56.67
427,Yasmin Lad,50.0
428,Hunar Keer,53.33
429,Ojas Tiwari,70.0
430,Gokul Thaker,70.0
431,Aarav Kakar,90.0
432,Zain Ramakrishnan,33.33
433,Shlok Gill,93.33
434,Samar Buch,43.33
435,Heer Badami,73.33
436,Divit Baria,33.33
437,Lavanya Balay,80.0
438,Vidur Kant,33.33
439,Sahil Sahota,93.33
440,Shlok Bajaj,66.67
441,Pari De,40.0
442,Myra Ratta,96.67
443,Charvi Kulkarni,70.0
444,Ahana  Sehgal,50.0
445,Darshit Bobal,53.33
446,Advika Goyal,76.67
447,Tara Khurana,36.67
448,Manikya Datta,60.0
449,Ela Sem,96.67
450,Heer Chopra,40.0
451,Tarini Mammen,83.33
452,Vritika Vasa,70.0
453,Vanya Shan,80.0
454,Tushar Tandon,66.67
455,Kashvi Kurian,93.33
456,Romil Dey,60.0
457,Rania Tandon,76.67
458,Neelofar Singh,96.67
459,Oorja Lad,46.67
460,Diya Ray,46.67
461,Tiya Khare,56.67
462,Ela Kurian,86.67
463,Jiya Majumdar,60.0
464,Jivika Sachdeva,60.0
465,Divit Bhagat,50.0
466,Gokul Verma,73.33
467,Adira Brahmbhatt,63.33
468,Anay Sandal,76.67
469,Aayush Gokhale,56.67
470,Saira Ram,56.67
471,Jivika Halder,93.33
472,Purab Deo,100.0
473,Amani Devi,80.0
474,Tarini Goyal,43.33
475,Piya Ravi,43.33
476,Ritvik Comar,50.0
477,Rasha Dugar,96.67
478,Indrajit Sathe,66.67
479,Ishaan Dass,36.67
480,Kabir Ramaswamy,100.0
481,Madhup Kibe,60.0
482,Divyansh Koshy,93.33
483,Tushar Mangal,100.0
484,Arnav Dave,66.67
485,Nitara Arora,66.67
486,Nitara Garg,66.67
487,Onkar Bhavsar,86.67
488,Anya Edwin,46.67
489,Hansh Dayal,83.33
490,Amani Mand,73.33
491,Kavya Ramakrishnan,76.67
492,Jivin Anne,76.67
493,Sana Kala,60.0
494,Manjari Din,76.67
495,Hiran Mangat,40.0
496,Samar Tripathi,80.0
497,Madhav Majumdar,70.0
498,Aayush Chana,46.67
499,Mahika Tak,100.0
500,Zaina Andra,90.0
501,Advika Chaudhuri,100.0
502,Neysa Saha,43.33
503,Vanya Shroff,33.33
504,Samiha Jain,60.0
505,Adira Shan,93.33
