Roll_no,Name,Monthly Attendance %
506,Nishith Sodhi,86.67
507,Alisha Hayre,40.0
508,Sara Jayaraman,33.33
509,Khushi Shukla,33.33
510,Faiyaz Lal,76.67
511,Aniruddh Garde,83.33
512,Adah Bhat,76.67
513,Anvi Chokshi,60.0
514,Ehsaan Goswami,46.67
515,Farhan Bhatia,90.0
516,Divit Kadakia,46.67
517,Anvi Gole,50.0
518,Kartik Deol,60.0
519,Nakul Babu,66.67
520,Vanya Kuruvilla,56.67
521,Kabir Bhatia,86.67
522,Arnav Rama,100.0
523,Anya Manda,33.33
524,Parinaaz Doctor,73.33
525,Rohan Chaudhari,36.67
526,Rhea Sarna,46.67
527,Yasmin Sibal,73.33
528,Inaaya  Sachdeva,40.0
529,Mohanlal Wagle,40.0
530,Himmat Choudhry,46.67
531,Nehmat Dyal,40.0
532,Farhan Chaudhuri,80.0
533,Anay Chaudry,63.33
534,Charvi Shukla,73.33
535,Vritika Bala,80.0
536,Pranay Mallick,96.67
537,Anay Thaker,80.0
538,Ivana Zachariah,50.0
539,Charvi Iyengar,73.33
540,Kiaan Jaggi,56.67
541,Siya Kulkarni,93.33
542,Jiya Sastry,56.67
543,Inaaya  Grover,100.0
544,Dhanuk Magar,70.0
545,Tara Bhardwaj,80.0
546,Jiya Bal,66.67
547,Hunar Kaul,90.0
548,Dharmajan Ratta,60.0
549,Shray Solanki,96.67
550,Lakshay Wagle,56.67
551,Damini Sarkar,63.33
552,Kabir Garg,83.33
553,Badal Upadhyay,40.0
554,Emir Keer,90.0
555,Priyansh Raj,66.67
556,Siya Aurora,83.33
557,Vritika Kapur,60.0
558,Chirag Sarraf,66.67
559,Veer Kulkarni,73.33
560,Akarsh Ganesan,76.67
561,Zaina Edwin,56.67
562,Shanaya Krishnan,46.67
563,Kimaya Loke,96.67
564,Bhamini Manda,46.67
565,Indranil Ramachandran,96.67
566,Fateh Keer,40.0
567,Elakshi Devan,96.67
568,Aayush Jani,33.33
569,Trisha Tak,66.67
570,Nirvi Ganguly,90.0
571,Sumer Desai,36.67
572,Nakul Tella,66.67
573,Saira Chadha,93.33
574,Nitara Rao,96.67
575,Ivan Tara,50.0
576,Aarush Bobal,73.33
577,Parinaaz Hayer,53.33
578,Rania Chaudhry,43.33
579,Bhamini Biswas,90.0
580,Ritvik Kota,36.67
581,Mannat Mammen,90.0
582,Pari Vasa,96.67
583,Kanav Manne,40.0
584,Raunak Sachdev,73.33
585,Jhanvi Seshadri,43.33
586,Myra Balan,50.0
587,Samarth Bora,100.0
588,Kavya Varghese,76.67
589,Hiran Dutt,56.67
590,Kaira Lala,43.33
591,Armaan Sastry,33.33
592,Vardaniya Kannan,66.67
593,Devansh Seshadri,53.33
594,Mannat Grewal,53.33
595,Purab Suresh,70.0
596,Mannat Sanghvi,83.33
597,Shaan Arora,76.67
598,Tejas Konda,83.33
599,Tiya Sengupta,43.33
600,Tejas Shah,76.67
601,Myra Suri,80.0
602,Adira Bawa,50.0
603,Nirvi Sawhney,46.67
604,Anaya Dubey,53.33
605,Siya Kata,90.0
606,Yakshit Sani,83.33
607,Rati Bir,73.33
608,Farhan Taneja,90.0
609,Umang Dugar,80.0
610,Piya Tailor,50.0
611,Samaira Madan,100.0
612,Tejas Bajwa,96.67
613,Vivaan Sengupta,33.33
614,Eshani Sachdeva,80.0
615,Jayan Tiwari,43.33
616,Abram Sarraf,80.0
617,Tara Garg,100.0
618,Khushi Rama,36.67
619,Dhanuk Kar,86.67
620,Aaina Sandhu,90.0
621,Eva Bhargava,33.33
622,Dishani Kuruvilla,36.67
623,Prerak Buch,46.67
624,Rati Mani,40.0
625,Elakshi Konda,40.0
626,Nishith Chakraborty,53.33
627,Urvi Gulati,63.33
628,Arnav Bal,60.0
629,Krish Chokshi,66.67
630,Tanya Sibal,90.0
631,Yuvaan Kara,36.67
632,Gokul Dayal,56.67
633,Jayant Varghese,43.33
634,Tiya Sehgal,73.33
635,Yasmin Bahri,66.67
636,Kavya Dugar,66.67
637,Aradhya Mall,53.33
638,Ishaan Chandran,63.33
639,Rohan Kar,73.33
640,Urvi Kar,56.67
641,Jivin Magar,50.0
642,Miraya De,36.67
643,Alia Rajagopalan,53.33
644,Yuvaan Ranganathan,33.33
645,Krish Koshy,100.0
646,Amira Sha,53.33
647,Mohanlal Mane,100.0
648,Nirvi Wali,83.33
649,Damini Rajagopalan,83.33
650,Aniruddh Sundaram,100.0
651,Taimur Saran,56.67
652,Hrishita Baral,63.33
653,Vedika Bath,90.0
654,Kismat Sahni,70.0
655,Shalv Desai,63.33
656,Kavya Gulati,83.33
657,Emir Atwal,33.33
658,Romil Kala,46.67
659,Lakshit Sahota,53.33
660,Elakshi Bajaj,46.67
661,Raunak Sandhu,76.67
662,Onkar Batra,90.0
663,Trisha Babu,93.33
664,Indrajit Sani,43.33
665,Vaibhav Chada,80.0
666,Arhaan Kapoor,96.67
667,Seher Wable,70.0
668,Anya Bhatt,60.0
669,Anvi Sankaran,40.0
670,Yakshit Dar,80.0
671,Mohanlal Samra,73.33
672,Romil Bhatti,46.67
673,Uthkarsh Sathe,50.0
674,Adah Andra,100.0
675,Biju Choudhury,43.33
676,Kanav Date,63.33
677,Darshit Dara,90.0
678,Hiran Bhat,40.0
679,Madhup Shankar,43.33
680,Rhea Raman,46.67
681,Farhan Mane,66.67
682,Bhamini Sha,56.67
683,Seher Jayaraman,53.33
684,Aarav Sridhar,40.0
685,Kismat Sunder,43.33
686,Yashvi Dey,40.0
687,Shayak Sarna,43.33
688,Himmat Dhar,70.0
689,Yasmin Bumb,73.33
690,Vedika Kakar,53.33
691,Aarush Bhavsar,93.33
692,Miraya Chawla,63.33
693,Himmat Das,90.0
694,Vardaniya Virk,83.33
695,Hrishita Golla,90.0
696,Saanvi Tripathi,50.0
697,Kabir Dora,83.33
698,Rania Gill,80.0
699,Nirvi Bawa,80.0
700,Vanya Kota,43.33
701,Taimur Basu,90.0
702,Navya Talwar,43.33
703,Biju Lad,40.0
704,Misha Chauhan,70.0
705,Siya Yadav,36.67
706,Eva Chaudhry,90.0
707,Purab Suresh,80.0
708,Anahita Dhingra,76.67
709,Anaya Sane,93.33
710,Pranay Biswas,83.33
711,Veer Anand,56.67
712,Trisha Balasubramanian,76.67
713,Kiaan Dhingra,80.0
714,Riya Krishna,76.67
715,Aaryahi Sharaf,43.33
716,Hrishita Chowdhury,43.33
717,Zoya Ahuja,53.33
718,Chirag Mani,93.33
719,Shayak Suresh,90.0
720,Seher Balasubramanian,53.33
721,Jivin Deo,100.0
722,Arhaan Tandon,90.0
723,Zara Iyengar,100.0
724,Vaibhav Mahajan,83.33
725,Alia Chana,93.33
726,Nitya Shere,96.67
727,Emir Mangal,70.0
728,Priyansh Devan,60.0
729,Raghav Choudhry,86.67
730,Alisha Sunder,60.0
731,Ranbir Taneja,36.67
732,Lavanya Sarraf,50.0
733,Charvi Barman,76.67
734,Akarsh Srinivas,76.67
735,Sumer Khalsa,96.67
736,Hridaan Kamdar,33.33
737,Manikya Vig,60.0
738,Uthkarsh Butala,83.33
739,Yuvraj  Ratta,96.67
740,Taimur Tiwari,53.33
741,Elakshi Suri,50.0
742,Vihaan Suresh,53.33
743,Hiran Shankar,63.33
744,Vardaniya Manda,100.0
745,Shamik Deo,46.67
746,Neelofar Suresh,66.67
747,Urvi Suri,90.0
748,Hunar Dave,83.33
749,Zara De,36.67
750,Azad Ray,96.67
751,Nitya Goel,50.0
752,Rhea Sibal,100.0
753,Mehul Venkatesh,66.67
754,Charvi Borra,36.67
755,Vardaniya Mander,93.33
756,Dishani Baria,93.33
757,Abram Gour,83.33
758,Prerak Vaidya,76.67
759,Sana Rama,46.67
760,Jayant Choudhry,33.33
761,Darshit Soman,56.67
762,Adira Tiwari,100.0
763,Anahi Jayaraman,96.67
764,Ojas Choudhury,83.33
765,Taimur Deol,93.33
766,Tanya Aurora,36.67
767,Tejas Choudhry,73.33
768,Hridaan Dugar,56.67
769,Aaina Choudhry,83.33
770,Damini Bains,93.33
771,Tanya Upadhyay,60.0
772,Madhup Vasa,76.67
773,Alisha Zacharia,53.33
774,Anya Acharya,90.0
775,Jivika Garg,33.33
776,Lakshit Johal,63.33
777,Prerak Bains,66.67
778,Mohanlal Saha,66.67
779,Aniruddh Sem,90.0
780,Kaira Banerjee,83.33
781,Amira Sawhney,33.33
782,Saksham Gola,43.33
783,Adah Lad,70.0
784,Hridaan Setty,70.0
785,Raghav Sarma,70.0
786,Faiyaz Barad,90.0
787,Hazel Sachdeva,90.0
788,Kaira Chandran,63.33
789,Jivika Edwin,73.33
790,Zain Acharya,40.0
791,Kimaya Ratti,96.67
792,Onkar Ravel,93.33
793,Hrishita Varty,46.67
794,Dishani Sankaran,86.67
795,Abram Edwin,50.0
796,Parinaaz Jayaraman,86.67
797,Alisha Baral,66.67
798,Vanya Garg,50.0
799,Saanvi Yohannan,50.0
800,Navya Suri,96.67
801,Elakshi Shah,43.33
802,Priyansh Gulati,93.33
803,Mishti Sengupta,60.0
804,Aaryahi Som,56.67
805,Divyansh Bajwa,73.33
806,Kartik Shah,43.33
807,Ishaan Shenoy,96.67
808,Dhanush Devan,60.0
809,Faiyaz Dugal,83.33
810,Saira Bahl,73.33
811,Amani Bath,66.67
812,Saksham Kuruvilla,50.0
813,Mamooty Singhal,33.33
814,Dishani Wali,100.0
815,Zain Zacharia,63.33
816,Hansh Varkey,80.0
817,Alisha Shah,33.33
818,Nitya Dugar,56.67
819,Akarsh Batra,63.33
820,Rhea Manda,40.0
821,Kavya Koshy,100.0
822,Ivan Tata,76.67
823,Ela Arora,73.33
824,Ojas Varghese,96.67
825,Ojas Barman,43.33
826,Vedika Bajwa,36.67
827,Khushi Chaudhry,90.0
828,Renee Rao,40.0
829,Aarna Thaman,63.33
830,Saanvi Babu,86.67
831,Mannat Kothari,93.33
832,Indrans Deol,96.67
833,Jayan Malhotra,70.0
834,Vivaan Kanda,46.67
835,Kaira Ganesan,33.33
836,Divij Choudhary,36.67
837,Hansh Saran,50.0
838,Miraan Sidhu,56.67
839,Gatik Sarna,73.33
840,Kashvi Krishnamurthy,86.67
841,Ishita Sahota,43.33
842,Saira Dar,70.0
843,Nehmat Chaudhuri,80.0
844,Kavya Sha,66.67
845,Taran Amble,96.67
846,Umang Das,70.0
847,Arnav Viswanathan,83.33
848,Zaina Dasgupta,46.67
849,Tushar Dubey,93.33
850,Vedika Maharaj,46.67
851,Aarush Sami,100.0
852,Raunak Gulati,96.67
853,Alisha Ray,66.67
854,Priyansh Kota,33.33
855,Divit Sandhu,73.33
856,Nitara Lall,93.33
857,Anya Sodhi,53.33
858,Anaya Borah,73.33
859,Jayant Wadhwa,70.0
860,Jayant Manda,63.33
861,Tushar Bahri,36.67
862,Zeeshan Mand,73.33
863,Kimaya Bhargava,73.33
864,Anahi Gupta,90.0
865,Myra Seth,86.67
866,Dharmajan Kakar,53.33
867,Chirag Wali,46.67
868,Ela Walia,100.0
869,Vardaniya Ghose,100.0
870,Adah Atwal,76.67
871,Nishith Chaudry,76.67
872,Yasmin Sabharwal,46.67
873,Lagan Sule,36.67
874,Vihaan Saha,36.67
875,Farhan Vora,36.67
876,Raunak Hayer,76.67
877,Seher Hari,80.0
878,Jayesh Swamy,76.67
879,Nayantara Bhasin,76.67
880,Saanvi Dhingra,90.0
881,Divit Arya,36.67
882,Badal Badami,93.33
883,Ahana  Sachar,96.67
884,Ela Thakkar,60.0
885,Anvi Rajan,66.67
886,Vihaan Lalla,80.0
887,Miraya Kata,80.0
888,Jivika Chaudhuri,56.67
889,Devansh Kaul,96.67
890,Manjari Gara,70.0
891,Nitya Kari,80.0
892,Ritvik Varkey,63.33
893,Renee Borah,53.33
894,Sara Issac,43.33
895,Mannat Solanki,33.33
896,Sumer Swaminathan,46.67
897,Tiya Ben,83.33
898,Eva Batta,80.0
899,Piya Bal,100.0
900,Manikya Sawhney,43.33
901,Vivaan Sekhon,33.33
902,Ahana  Behl,83.33
903,Oorja Jhaveri,90.0
904,Nehmat Varghese,83.33
905,Gokul Rajagopal,93.33
906,Badal Grewal,73.33
907,Hazel Madan,80.0
908,Mishti Gala,83.33
909,Zara Grover,56.67
910,Kanav Mammen,46.67
911,Indrajit Vyas,86.67
912,Rhea Trivedi,70.0
913,Mohanlal Srivastava,76.67
914,Anya Kari,60.0
915,Azad Tiwari,66.67
916,Akarsh Chakrabarti,96.67
917,Jayant Butala,66.67
918,Shray Vala,76.67
919,Eva Manne,76.67
920,Lakshit Bhattacharyya,43.33
921,Tanya Rao,76.67
922,Zaina Sheth,80.0
923,Jivin Apte,36.67
924,Alia Krish,73.33
925,Tanya Sharaf,60.0
926,Lakshay Sharma,50.0
927,Dhanuk Warrior,40.0
928,Lakshay Bora,53.33
929,Mohanlal Sankar,66.67
930,Anika Varty,70.0
931,Hrishita Sahota,43.33
932,Stuvan Majumdar,70.0
933,Saksham Devan,63.33
934,Pranay Subramaniam,93.33
935,Ayesha Devi,90.0
936,Saksham Dugar,60.0
937,Dishani Gandhi,36.67
938,Biju Sachdev,60.0
939,Anya Buch,66.67
940,Hiran Jain,40.0
941,Dhanush Barad,90.0
942,Jivika Rastogi,43.33
943,Divyansh Mallick,86.67
944,Tara Shenoy,36.67
945,Kabir Buch,40.0
946,Mahika Saxena,73.33
947,Shaan Gokhale,76.67
948,Divyansh Borah,76.67
949,Mohanlal Bose,96.67
950,Aaryahi Din,100.0
951,Dhanuk Kalla,43.33
952,Adira Bera,60.0
953,Jivin Raval,76.67
954,Kabir Thakkar,76.67
955,Dhruv Choudhary,46.67
956,Nitya Ganesh,100.0
957,Reyansh Agate,36.67
958,Keya Bala,80.0
959,Shalv Bora,90.0
960,Kavya Dyal,96.67
961,Indrans Ganguly,86.67
962,Manikya Banik,73.33
963,Myra Mall,63.33
964,Nayantara Divan,36.67
965,Ishaan Mahal,96.67
966,Riaan Lanka,76.67
967,Inaaya  Lalla,100.0
968,Manikya Sane,100.0
969,Damini Jhaveri,40.0
970,Kiara Randhawa,83.33
971,Samar Dey,56.67
972,Samaira Dewan,56.67
973,Advik Batta,93.33
974,Romil Gokhale,100.0
975,Jayan Atwal,90.0
976,Tarini Hans,100.0
977,Sahil Tandon,46.67
978,Dhanuk Cheema,36.67
979,Tarini Viswanathan,43.33
980,Dharmajan Srinivas,73.33
981,Ahana  Seshadri,50.0
982,Devansh Solanki,60.0
983,Lavanya Rajagopalan,93.33
984,Abram Contractor,53.33
985,Miraan Tella,83.33
986,Kiara Sampath,46.67
987,Sahil Boase,93.33
988,Rati Gara,90.0
989,Anahita Mandal,63.33
990,Hunar Zachariah,96.67
991,Madhup Chakrabarti,53.33
992,Zeeshan Tripathi,76.67
993,Shray Gupta,83.33
994,Lagan Manda,56.67
995,Gokul Grover,56.67
996,Aarna Varma,40.0
997,Amira Dutt,33.33
998,Raunak Walia,73.33
999,Hazel Bhat,46.67
1000,Jiya Borde,56.67
