Roll_no,Name,Total Fee,Paid Fee,Last Date,Payment Date
1,Charvi Sami,40000,2200,2025-09-02,2025-05-27
2,Divit Manda,50000,21026,2025-06-27,2024-12-13
3,Hridaan Khosla,50000,7522,2025-09-10,2025-02-20
4,Dhruv Hari,30000,7866,2025-05-10,2025-07-12
5,Jivin Kashyap,30000,5209,2025-05-19,2025-02-18
6,Tarini Chad,30000,27811,2025-03-15,2025-04-30
7,Siya Upadhyay,50000,44756,2025-02-07,2025-02-24
8,Kabir Mangal,30000,27942,2025-06-23,2025-09-25
9,Sara Gandhi,30000,12185,2025-05-18,2025-02-16
10,Tara Rout,40000,30022,2025-09-21,2025-04-19
11,Dhruv Rana,40000,11017,2025-01-21,2025-09-24
12,Purab Gokhale,40000,30321,2025-06-18,2025-06-11
13,Eshani Doctor,50000,30477,2025-06-28,2024-11-04
14,Aarna Sampath,40000,26447,2025-01-08,2025-01-10
15,Stuvan Bail,40000,14617,2025-04-24,2025-03-13
16,Nirvaan Kohli,30000,20341,2025-03-09,2025-03-16
17,Navya Atwal,30000,12293,2025-08-03,2025-08-17
18,Kabir Khanna,30000,15901,2025-03-03,2025-03-11
19,Stuvan Dhillon,40000,39223,2025-09-07,2025-07-27
20,Pranay Boase,30000,26786,2025-09-17,2025-06-06
21,Indrans Comar,30000,24903,2025-06-14,2025-07-21
22,Jayesh Golla,50000,42013,2025-04-19,2025-05-10
23,Aradhya Kar,30000,27439,2025-05-29,2024-12-31
24,Pihu Handa,30000,27567,2025-09-03,2025-08-03
25,Prisha Zacharia,50000,3504,2025-02-06,2024-12-04
26,Misha De,50000,40560,2025-03-03,2025-08-14
27,Tushar Ray,50000,10321,2025-04-05,2025-01-14
28,Biju Raju,30000,101,2025-06-30,2025-01-24
29,Lavanya Sarkar,50000,1326,2025-03-02,2025-08-04
30,Ojas Borah,30000,29970,2025-09-18,2025-06-23
31,Vardaniya Ganesan,50000,47840,2025-02-18,2025-04-12
32,Aaryahi Sha,40000,38438,2025-09-24,2024-11-16
33,Eshani Chakraborty,30000,20272,2025-01-25,2025-04-09
34,Tejas Varkey,50000,48098,2025-03-11,2025-05-15
35,Baiju Bahri,40000,21133,2025-03-08,2025-09-15
36,Kismat Batra,40000,14637,2025-07-03,2025-08-05
37,Aarna Wali,40000,5625,2025-01-07,2025-09-25
38,Kartik Keer,30000,23789,2025-01-24,2025-01-31
39,Suhana Chaudhari,50000,35431,2025-07-01,2024-10-03
40,Siya Vala,30000,19888,2025-09-17,2025-07-23
41,Kimaya Batra,40000,12066,2025-05-01,2025-02-25
42,Ayesha Barad,50000,4165,2025-06-30,2025-08-20
43,Nishith Thaman,40000,17720,2025-06-04,2024-12-07
44,Kaira Rajan,50000,45031,2025-09-20,2025-02-18
45,Divij Savant,50000,25134,2025-08-11,2025-02-06
46,Ishaan Tripathi,50000,8656,2025-08-27,2025-01-20
47,Tarini Bhalla,30000,28461,2025-04-21,2025-07-26
48,Shray Sankaran,50000,12483,2025-07-27,2025-01-18
49,Faiyaz Saini,30000,14551,2025-02-20,2025-04-17
50,Hridaan Hora,40000,31930,2025-02-12,2024-11-05
51,Ryan Chadha,40000,32944,2025-01-01,2025-08-24
52,Mahika Khosla,50000,8378,2025-07-20,2025-06-08
53,Raunak Kala,40000,30383,2025-04-28,2025-07-11
54,Anaya Yohannan,50000,29177,2025-03-28,2025-06-23
55,Sahil Handa,40000,38030,2025-06-26,2025-02-22
56,Drishya Jani,50000,24047,2025-08-04,2025-05-15
57,Miraya Bajaj,50000,8110,2025-04-04,2025-06-22
58,Miraya Chowdhury,50000,13050,2025-07-20,2025-03-13
59,Ehsaan Bahl,40000,28233,2025-07-09,2025-09-22
60,Armaan Khare,50000,34323,2025-07-16,2024-10-17
61,Veer Ratti,40000,28461,2025-04-07,2024-10-21
62,Kiara Ram,40000,2997,2025-06-22,2025-09-20
63,Ishaan Deep,40000,30637,2025-06-16,2024-10-14
64,Baiju Kapur,40000,9447,2025-02-26,2025-07-20
65,Romil Ram,30000,12327,2025-02-27,2025-03-07
66,Nitara Lanka,30000,23460,2025-09-27,2025-01-30
67,Kabir Balakrishnan,30000,16809,2025-08-04,2025-03-27
68,Parinaaz Gulati,30000,28396,2025-09-18,2025-04-09
69,Anvi Bandi,50000,24910,2025-03-31,2025-04-07
70,Mahika Sankaran,50000,24086,2025-03-06,2024-10-25
71,Nirvaan Dasgupta,50000,35418,2025-09-03,2025-06-03
72,Aaina Ganesan,30000,556,2025-02-04,2024-11-24
73,Sumer D’Alia,40000,837,2025-03-17,2025-03-25
74,Darshit Setty,50000,36284,2025-04-29,2024-10-18
75,Pihu Krish,50000,49674,2025-01-30,2025-03-24
76,Anya Lala,40000,17546,2025-06-04,2024-10-18
77,Suhana Wali,30000,23586,2025-03-30,2024-11-23
78,Prisha Gour,50000,18319,2025-06-30,2025-05-19
79,Zoya Dara,40000,6698,2025-01-20,2025-05-01
80,Zeeshan Mangal,30000,19826,2025-01-31,2025-08-02
81,Lakshay Gaba,30000,11217,2025-08-31,2024-10-24
82,Vardaniya Tara,30000,2921,2025-02-25,2025-02-02
83,Akarsh Bhat,30000,5372,2025-08-28,2025-04-28
84,Raunak Chanda,40000,15,2025-02-03,2024-10-25
85,Anaya Bala,40000,10785,2025-08-07,2024-11-07
86,Yashvi Sule,50000,37488,2025-09-20,2024-10-07
87,Dhanush Singhal,30000,11817,2025-02-11,2024-10-02
88,Dhanush Chander,40000,31629,2025-04-28,2025-08-24
89,Ahana  Babu,40000,1759,2025-01-31,2025-03-30
90,Myra Soman,30000,10867,2025-05-22,2024-11-09
91,Zara Vyas,50000,16029,2025-08-11,2025-08-01
92,Indrans Brar,50000,49883,2025-02-17,2024-10-02
93,Emir Kumer,30000,21508,2025-02-21,2024-09-28
94,Tushar Seshadri,40000,38517,2025-04-08,2024-12-06
95,Ivan Samra,40000,16334,2025-06-26,2025-01-02
96,Oorja Bhattacharyya,40000,14374,2025-01-13,2024-11-22
97,Neelofar Vohra,50000,28285,2025-09-01,2024-12-23
98,Vidur Tandon,50000,20061,2025-02-22,2025-03-15
99,Charvi Seth,40000,16291,2025-05-29,2025-05-07
100,Samar Bhasin,50000,10378,2025-07-14,2024-10-14
101,Elakshi Kaur,50000,21281,2025-01-23,2024-11-11
102,Saira Comar,50000,44990,2025-05-02,2025-02-17
103,Nitya Sunder,40000,33795,2025-03-22,2025-02-06
104,Ranbir Gaba,30000,9524,2025-06-01,2025-07-12
105,Himmat Wadhwa,40000,13166,2025-01-24,2025-08-19
106,Heer Dugar,30000,3997,2025-03-02,2025-05-11
107,Arnav Date,40000,31041,2025-05-02,2024-10-15
108,Hansh Sarkar,50000,26790,2025-08-09,2025-07-23
109,Biju Sarraf,50000,22928,2025-05-24,2025-04-30
110,Aarna Jha,40000,526,2025-06-26,2025-04-12
111,Fateh Varughese,30000,8140,2025-04-06,2024-12-07
112,Riya Mandal,30000,13691,2025-02-26,2024-10-01
113,Tushar Mangat,40000,9526,2025-03-03,2025-05-04
114,Mannat D’Alia,30000,17339,2025-03-09,2025-06-08
115,Kiara Mahajan,40000,27548,2025-08-06,2025-04-02
116,Eshani Bajaj,30000,13917,2025-09-22,2025-03-12
117,Ehsaan Das,50000,44851,2025-04-04,2025-03-19
118,Ishita Bassi,30000,19326,2025-03-09,2024-11-02
119,Oorja Vohra,50000,36670,2025-09-27,2025-05-12
120,Veer Kata,50000,7704,2025-05-27,2025-02-22
121,Ojas Raj,40000,6164,2025-07-15,2025-01-25
122,Gatik Doctor,30000,15782,2025-06-30,2024-12-07
123,Indrajit Ghosh,50000,18120,2025-02-25,2025-08-30
124,Mamooty Ganesan,40000,12336,2025-03-30,2025-08-17
125,Yuvraj  Bhatt,30000,5409,2025-09-18,2025-08-11
126,Aaina Dara,30000,16503,2025-02-03,2025-09-22
127,Raghav Dass,30000,13387,2025-08-16,2025-01-04
128,Nayantara Batta,50000,27795,2025-08-29,2024-10-07
129,Devansh Dewan,40000,3158,2025-03-27,2025-04-13
130,Samiha Swamy,30000,24085,2025-05-09,2025-06-18
131,Jayesh Goyal,50000,41159,2025-09-20,2025-06-28
132,Alisha Sura,50000,18523,2025-01-06,2025-06-12
133,Pihu Agarwal,40000,31972,2025-08-10,2024-10-04
134,Vivaan Borra,30000,15951,2025-01-19,2025-01-19
135,Rohan Ahluwalia,30000,24679,2025-03-02,2024-11-11
136,Hridaan Karan,30000,19307,2025-06-26,2025-05-13
137,Samiha Bawa,30000,24738,2025-08-24,2025-09-05
138,Tarini Srinivas,50000,31783,2025-03-29,2025-03-23
139,Kabir Vasa,30000,17576,2025-07-25,2025-05-28
140,Sahil Kunda,40000,12327,2025-02-05,2025-01-31
141,Kaira Vig,30000,11337,2025-08-24,2025-06-12
142,Kiara Verma,50000,28797,2025-05-04,2024-12-10
143,Yakshit Baral,30000,25338,2025-04-04,2025-05-06
144,Arnav Iyengar,30000,29322,2025-08-06,2024-11-12
145,Biju Dutt,30000,12246,2025-09-01,2025-05-10
146,Tara Walla,50000,6589,2025-02-25,2024-10-31
147,Sahil Aggarwal,30000,9744,2025-06-01,2025-04-11
148,Zaina Sarraf,30000,28759,2025-08-09,2025-07-22
149,Anahita Kala,40000,2309,2025-02-18,2025-04-24
150,Umang Barman,30000,20894,2025-03-02,2025-01-27
151,Vihaan Bahl,30000,19181,2025-07-26,2025-01-07
152,Riya Jain,40000,20132,2025-09-06,2024-12-22
153,Adah Varty,30000,12425,2025-08-10,2025-03-29
154,Nishith Keer,40000,39784,2025-07-19,2025-05-18
155,Veer Ratti,30000,10464,2025-06-27,2025-04-20
156,Vivaan Bhatia,30000,28871,2025-09-22,2024-11-15
157,Saira Talwar,40000,676,2025-06-13,2025-01-26
158,Emir Gopal,50000,33353,2025-01-22,2025-03-01
159,Fateh Dhingra,40000,19899,2025-03-26,2025-05-12
160,Rhea Sani,40000,37240,2025-03-19,2024-12-06
161,Vivaan Dora,40000,36829,2025-08-22,2024-12-19
162,Uthkarsh Keer,40000,11893,2025-01-22,2025-08-15
163,Anay Kale,30000,21537,2025-05-16,2025-02-19
164,Ahana  Gupta,50000,30405,2025-01-26,2025-07-25
165,Taran Korpal,30000,11740,2025-05-11,2025-02-09
166,Prerak Ganguly,30000,7212,2025-09-03,2025-01-24
167,Arnav Salvi,30000,17288,2025-06-05,2024-10-29
168,Aradhya Hans,40000,15369,2025-06-26,2025-02-19
169,Myra Ghosh,50000,22826,2025-02-23,2025-06-29
170,Tiya Upadhyay,30000,15555,2025-05-22,2025-05-31
171,Vivaan Yadav,40000,3635,2025-06-20,2025-05-23
172,Hazel Sanghvi,40000,6156,2025-04-09,2024-11-13
173,Oorja Chand,40000,27948,2025-05-17,2024-12-16
174,Saanvi Batta,30000,26075,2025-03-27,2024-12-17
175,Ishita Agate,30000,25843,2025-06-20,2025-09-11
176,Sahil Sangha,50000,10963,2025-08-19,2024-10-10
177,Vivaan Trivedi,50000,9805,2025-08-25,2025-09-19
178,Kanav Sarraf,50000,43876,2025-04-30,2025-05-19
179,Eva Choudhry,50000,16019,2025-02-15,2025-04-08
180,Anay Atwal,30000,29909,2025-06-02,2024-10-24
181,Hansh Tara,30000,6317,2025-06-22,2025-07-02
182,Dhruv Sandal,40000,16222,2025-01-22,2025-09-27
183,Purab Uppal,50000,47102,2025-08-31,2024-11-28
184,Ojas Choudhary,30000,15523,2025-06-16,2025-07-13
185,Aniruddh Singhal,30000,24515,2025-04-21,2025-02-15
186,Hansh Salvi,30000,20322,2025-04-07,2025-01-01
187,Vidur Walla,30000,10287,2025-08-28,2025-03-11
188,Zaina Dubey,50000,1239,2025-07-23,2025-05-12
189,Yasmin Date,50000,1096,2025-01-15,2025-01-28
190,Zoya Ranganathan,50000,30766,2025-02-13,2024-11-18
191,Baiju Agrawal,40000,29980,2025-07-10,2025-08-10
192,Anahita Kant,50000,14822,2025-06-10,2024-12-17
193,Lakshay Trivedi,30000,3367,2025-07-02,2025-06-05
194,Devansh Arya,50000,35996,2025-06-25,2025-03-24
195,Charvi Sachdev,30000,6096,2025-03-22,2025-06-08
196,Vanya Vala,50000,10370,2025-07-03,2025-02-11
197,Saksham Bose,40000,7450,2025-03-11,2025-05-31
198,Divyansh Lata,30000,22684,2025-03-18,2025-07-08
199,Anahi Mand,30000,3111,2025-08-09,2025-09-16
200,Anya Ganesh,50000,28043,2025-02-05,2024-11-26
201,Akarsh Sani,40000,20700,2025-07-26,2025-02-04
202,Ehsaan Deo,50000,1286,2025-06-12,2025-06-26
203,Yasmin Chahal,50000,7079,2025-06-29,2024-12-19
204,Taran Kumer,30000,23799,2025-01-27,2025-06-15
205,Ayesha Yadav,30000,7908,2025-02-14,2025-02-19
206,Vaibhav Gade,30000,9794,2025-06-03,2024-11-08
207,Aarav Ganguly,50000,25727,2025-01-17,2024-10-07
208,Sahil Tripathi,30000,17777,2025-03-21,2025-09-08
209,Krish Sarkar,50000,18212,2025-02-18,2025-02-26
210,Taimur Thakkar,50000,30405,2025-04-14,2025-04-06
211,Nirvi Sankaran,40000,34395,2025-08-12,2025-05-30
212,Vidur Sarraf,50000,19238,2025-02-13,2024-11-16
213,Renee Agarwal,50000,19022,2025-07-18,2025-04-23
214,Rhea Chander,40000,18184,2025-09-12,2025-04-12
215,Samar Anand,50000,47118,2025-09-08,2025-05-26
216,Anya Sahota,30000,7019,2025-06-13,2025-03-23
217,Vidur Dugar,30000,3330,2025-02-04,2025-08-15
218,Rati Bains,30000,13516,2025-04-16,2025-01-10
219,Ira Gola,40000,16744,2025-06-06,2025-02-28
220,Chirag Barad,30000,15484,2025-03-11,2025-08-02
221,Ela Kaur,50000,41146,2025-08-29,2024-11-25
222,Bhavin Swamy,50000,44806,2025-02-27,2025-03-21
223,Alia Banik,30000,5571,2025-05-09,2025-08-22
224,Pari Balakrishnan,30000,16724,2025-05-31,2024-11-26
225,Amira Arora,40000,26879,2025-03-27,2025-08-05
226,Bhavin Bose,30000,8517,2025-01-24,2025-01-17
227,Pihu Lata,40000,31670,2025-01-26,2025-04-01
228,Raghav Soman,30000,2853,2025-07-30,2024-11-15
229,Eshani Lall,40000,34081,2025-01-03,2025-03-24
230,Rati Bassi,50000,47878,2025-02-11,2025-04-14
231,Emir Sibal,40000,32155,2025-05-05,2025-07-26
232,Trisha Sane,30000,28097,2025-08-20,2024-10-26
233,Lavanya Edwin,40000,36224,2025-02-04,2025-07-24
234,Kiaan Hayre,50000,32391,2025-09-03,2024-12-18
235,Mishti Mand,40000,14273,2025-07-11,2025-09-22
236,Advik Sanghvi,40000,30647,2025-06-20,2024-12-23
237,Nayantara Subramanian,40000,8714,2025-03-30,2025-03-07
238,Aarush Sahota,50000,24945,2025-03-18,2025-06-16
239,Rania Dar,30000,1846,2025-05-19,2024-10-04
240,Uthkarsh Mandal,50000,11404,2025-08-02,2025-02-23
241,Ela Tata,50000,10240,2025-06-22,2025-01-01
242,Arnav Sankaran,30000,25243,2025-03-16,2025-01-27
243,Vivaan Aggarwal,30000,21514,2025-03-01,2025-04-08
244,Chirag Saxena,50000,38744,2025-09-02,2025-05-01
245,Shanaya Korpal,40000,9539,2025-03-19,2025-05-17
246,Siya Grewal,40000,19416,2025-02-05,2024-12-13
247,Reyansh Chawla,50000,8102,2025-02-03,2025-04-18
248,Hrishita Deshmukh,40000,17496,2025-09-07,2025-05-24
249,Riya Bhatia,50000,21644,2025-01-31,2025-01-19
250,Armaan Agrawal,50000,21111,2025-06-21,2024-11-08
251,Eva Master,50000,14240,2025-02-11,2025-07-06
252,Rania Loyal,40000,14861,2025-05-16,2025-05-20
253,Gatik Vala,30000,17802,2025-07-27,2024-12-09
254,Mishti Zacharia,40000,11768,2025-08-24,2024-10-09
255,Emir Sachar,50000,11362,2025-06-24,2025-02-06
256,Inaaya  Bhavsar,30000,2290,2025-05-23,2024-12-27
257,Divyansh Kaul,30000,10475,2025-04-14,2025-02-13
258,Shanaya Seshadri,30000,27920,2025-05-19,2025-03-23
259,Aarav Sengupta,30000,14195,2025-07-21,2024-11-21
260,Dhanuk Behl,30000,17054,2025-08-13,2025-07-28
261,Ivan Grewal,50000,7463,2025-09-02,2024-12-27
262,Samiha Kapoor,40000,34571,2025-08-31,2025-09-04
263,Kabir Ghose,30000,4730,2025-09-10,2025-07-09
264,Renee Vasa,30000,23945,2025-04-30,2024-11-08
265,Hunar Bal,50000,10649,2025-05-31,2025-04-22
266,Tejas Kale,50000,19793,2025-07-01,2025-02-09
267,Aradhya Agarwal,30000,16517,2025-01-07,2025-01-19
268,Baiju Arya,40000,6181,2025-08-23,2024-12-29
269,Nishith Soni,40000,33610,2025-02-15,2025-08-07
270,Taimur Keer,40000,10730,2025-07-10,2025-01-19
271,Nitya Anne,50000,37229,2025-04-15,2025-02-19
272,Saanvi Wable,30000,11684,2025-05-12,2025-06-11
273,Abram Kurian,50000,9768,2025-02-28,2025-05-15
274,Rohan Sangha,30000,15872,2025-03-10,2025-01-18
275,Saksham Sarna,30000,13394,2025-04-11,2025-03-14
276,Jayant Keer,30000,26399,2025-05-24,2025-05-27
277,Tiya Chopra,40000,18993,2025-05-30,2025-08-12
278,Adah Kar,50000,47563,2025-07-10,2024-11-23
279,Misha Gupta,30000,315,2025-07-15,2025-01-05
280,Divij Choudhry,40000,20570,2025-09-13,2025-08-25
281,Jayesh Goswami,40000,34211,2025-02-02,2024-12-01
282,Kartik Mandal,40000,13628,2025-02-19,2024-10-26
283,Lakshay Deshpande,40000,35205,2025-07-30,2025-09-24
284,Vidur Babu,30000,18276,2025-06-03,2025-04-06
285,Seher Badal,40000,32824,2025-07-12,2024-12-03
286,Piya Virk,40000,13701,2025-08-08,2025-07-17
287,Amira Batta,50000,47596,2025-06-07,2025-03-19
288,Vidur Mangal,50000,42238,2025-08-16,2025-06-30
289,Mehul Grover,40000,26613,2025-06-20,2024-11-02
290,Aarush Sridhar,30000,20557,2025-01-22,2025-06-29
291,Ishita Biswas,40000,19659,2025-03-26,2024-11-23
292,Ishaan Bhandari,30000,3195,2025-04-25,2025-08-26
293,Nehmat Bakshi,40000,37734,2025-09-11,2025-02-04
294,Pihu Hayre,50000,7656,2025-04-19,2025-01-10
295,Akarsh Ranganathan,30000,15462,2025-07-09,2025-05-01
296,Ayesha Chhabra,30000,23546,2025-06-16,2025-07-18
297,Purab Cheema,50000,12306,2025-09-16,2024-10-26
298,Vedika Tandon,40000,4541,2025-04-26,2025-03-25
299,Aaryahi Chokshi,30000,28088,2025-07-02,2025-04-12
300,Saira Raju,50000,13456,2025-09-17,2024-11-26
301,Alisha Kant,50000,10691,2025-07-03,2025-08-31
302,Inaaya  Chadha,40000,15248,2025-08-20,2024-12-15
303,Nehmat Kulkarni,40000,30026,2025-04-28,2024-10-21
304,Samarth Bora,30000,9683,2025-02-04,2025-06-23
305,Vritika Sem,50000,42485,2025-04-12,2025-06-29
306,Nitara Salvi,30000,5980,2025-02-14,2025-03-14
307,Anika Dar,50000,28349,2025-02-14,2024-11-01
308,Darshit Sama,40000,6380,2025-05-18,2024-12-10
309,Aarna Mani,30000,18972,2025-05-16,2025-02-18
310,Suhana Rajan,40000,876,2025-02-09,2025-02-08
311,Vidur Subramaniam,40000,17026,2025-07-21,2025-06-17
312,Abram Manda,50000,6273,2025-03-16,2025-04-30
313,Ritvik Hari,50000,27572,2025-08-02,2025-04-24
314,Anahita Mand,30000,14735,2025-08-18,2024-10-31
315,Mehul Bala,40000,4368,2025-05-28,2025-09-28
316,Vihaan Savant,40000,4765,2025-08-14,2025-03-03
317,Tanya Sarna,50000,1068,2025-02-05,2025-09-08
318,Shamik Toor,40000,24537,2025-06-28,2025-04-06
319,Samarth Sarraf,30000,4117,2025-08-11,2025-06-11
320,Shray Contractor,50000,8361,2025-09-08,2024-10-22
321,Miraan Gill,30000,21066,2025-02-04,2025-09-03
322,Lakshay Handa,50000,14690,2025-03-24,2025-06-05
323,Dhanush Manda,30000,20257,2025-04-24,2025-04-27
324,Yashvi Das,50000,1655,2025-01-08,2025-05-09
325,Vaibhav Jaggi,30000,211,2025-05-29,2025-04-18
326,Uthkarsh Bhardwaj,50000,29167,2025-06-29,2024-10-28
327,Tara Kaur,50000,3240,2025-09-03,2025-06-20
328,Manikya Master,50000,31516,2025-06-29,2025-01-24
329,Armaan Salvi,30000,26106,2025-06-13,2025-07-15
330,Chirag Hari,50000,11240,2025-03-31,2025-03-09
331,Yuvraj  Ravi,40000,2294,2025-08-26,2025-03-29
332,Akarsh Kalita,40000,32949,2025-02-05,2025-06-13
333,Krish Dutta,30000,10274,2025-01-27,2024-12-28
334,Myra Wable,50000,20465,2025-08-03,2025-09-06
