Roll_no,Name,Total Fee,Paid Fee,Last Date,Payment Date
335,Shalv Golla,50000,6223,2025-05-12,2025-08-14
336,Advika Shenoy,30000,6230,2025-02-16,2025-03-23
337,Sara Mangal,50000,17656,2025-08-05,2025-03-21
338,Himmat Thaman,30000,1104,2025-05-01,2025-01-06
339,Nakul Warrior,30000,22471,2025-01-14,2025-05-05
340,Kabir Sharaf,50000,8670,2025-05-16,2025-04-29
341,Badal Dhingra,50000,4922,2025-03-06,2024-11-27
342,Prerak Ahluwalia,40000,29443,2025-02-06,2025-05-25
343,Ishita Dayal,30000,9461,2025-05-27,2025-09-06
344,Kashvi Guha,40000,32568,2025-06-30,2025-07-12
345,Mannat Kaur,50000,26876,2025-02-06,2025-04-16
346,Anahita Kakar,50000,8020,2025-01-09,2025-07-22
347,Purab Deo,50000,38586,2025-06-12,2025-01-23
348,Miraya Dora,50000,20159,2025-03-05,2024-10-05
349,Ojas Bawa,30000,22947,2025-09-04,2025-06-03
350,Shalv Chakrabarti,40000,15141,2025-08-23,2025-05-12
351,Miraya Reddy,50000,46207,2025-06-25,2025-07-16
352,Chirag Kapur,40000,5214,2025-03-28,2025-08-02
353,Miraan Mandal,50000,29997,2025-09-04,2024-11-01
354,Prerak Garde,30000,21985,2025-09-11,2025-09-18
355,Tarini Bansal,50000,1030,2025-06-27,2025-05-02
356,Amani Dhingra,50000,29579,2025-05-16,2025-08-08
357,Riya Raja,30000,17216,2025-02-27,2025-04-19
358,Nishith Edwin,50000,7816,2025-03-16,2025-03-06
359,Pihu Andra,30000,5005,2025-09-10,2025-06-11
360,Myra Tailor,40000,35027,2025-01-10,2025-07-09
361,Sana Mahal,50000,45,2025-05-27,2025-01-06
362,Vedika Sant,50000,15867,2025-04-09,2025-06-24
363,Azad Savant,30000,52,2025-03-29,2024-10-11
364,Rhea Kant,40000,12572,2025-07-10,2024-12-09
365,Yuvraj  Ravel,50000,12882,2025-03-27,2025-09-14
366,Sara Kakar,40000,32113,2025-02-13,2025-04-22
367,Eva Issac,50000,5093,2025-05-06,2025-01-20
368,Lakshit Sachar,50000,18161,2025-07-23,2025-05-13
369,Shlok Mammen,40000,24651,2025-06-14,2025-04-12
370,Aniruddh Kurian,40000,13519,2025-05-20,2024-12-27
371,Kiara Baral,40000,18880,2025-01-01,2025-06-29
372,Kabir Ramanathan,30000,12300,2025-02-01,2025-06-07
373,Indrans Agarwal,40000,15673,2025-07-11,2025-07-09
374,Dhruv Kade,40000,33022,2025-09-07,2024-11-24
375,Kartik Aurora,50000,41024,2025-06-09,2025-01-27
376,Stuvan Chauhan,40000,10328,2025-05-28,2025-02-28
377,Keya Tiwari,50000,41290,2025-01-21,2025-05-15
378,Nishith Chaudry,40000,8765,2025-09-12,2025-02-09
379,Ehsaan Mangal,50000,16217,2025-03-02,2024-10-23
380,Kismat Ganesan,30000,7569,2025-06-08,2025-06-30
381,Ishaan Korpal,30000,11009,2025-04-10,2025-09-06
382,Siya Mangal,40000,8691,2025-09-13,2025-04-07
383,Abram Wagle,30000,21679,2025-09-23,2025-06-13
384,Prisha Saini,30000,12373,2025-03-25,2025-06-03
385,Krish Bhagat,30000,5254,2025-08-29,2025-07-24
386,Krish Gill,40000,14308,2025-06-10,2025-07-20
387,Zoya Butala,50000,40832,2025-05-02,2025-03-19
388,Yasmin Madan,50000,20619,2025-02-28,2025-04-21
389,Nayantara Bal,40000,12310,2025-05-21,2025-04-07
390,Zaina Bedi,40000,14974,2025-08-19,2025-05-04
391,Arhaan Tank,40000,23678,2025-01-26,2025-09-19
392,Heer Deshpande,50000,35,2025-02-08,2025-01-19
393,Zoya Soni,30000,22915,2025-03-22,2025-06-10
394,Ishaan Balasubramanian,40000,37704,2025-05-19,2024-12-06
395,Prerak Maharaj,50000,3370,2025-06-14,2025-04-03
396,Khushi Madan,30000,2902,2025-02-02,2025-05-18
397,Ivana Basu,50000,20797,2025-06-06,2025-06-27
398,Darshit Warrior,30000,24039,2025-08-07,2025-01-08
399,Charvi Bose,30000,14231,2025-07-12,2024-12-14
400,Samaira Suri,50000,22905,2025-05-06,2025-08-24
401,Emir Hegde,30000,10186,2025-06-27,2025-03-14
402,Indranil Iyer,40000,24749,2025-08-11,2024-11-11
403,Aaryahi Kurian,40000,29392,2025-05-22,2025-07-01
404,Kiara Deo,40000,14371,2025-01-19,2024-11-03
405,Divij Dhawan,30000,7634,2025-04-18,2024-11-07
406,Shanaya Dutt,50000,126,2025-02-23,2024-11-20
407,Rati Chakraborty,40000,9219,2025-09-04,2025-04-23
408,Pranay Thakur,50000,9413,2025-05-14,2025-03-18
409,Divyansh Wali,30000,9294,2025-04-12,2025-01-10
410,Ela Sen,30000,6398,2025-08-01,2024-12-20
411,Shanaya Bala,30000,20086,2025-03-11,2025-01-30
412,Akarsh Chadha,40000,14810,2025-06-18,2025-02-28
413,Saira Sandal,40000,17686,2025-09-08,2024-12-05
414,Trisha Chahal,50000,34739,2025-04-18,2025-05-30
415,Siya Subramaniam,40000,32176,2025-05-04,2025-06-22
416,Alia Subramanian,40000,9468,2025-08-17,2025-05-28
417,Mahika Thakkar,30000,25027,2025-04-08,2025-01-02
418,Ishita Contractor,50000,15900,2025-06-05,2025-06-07
419,Purab Baria,50000,30360,2025-08-20,2025-08-23
420,Miraan Dua,50000,819,2025-07-20,2025-02-12
421,Fateh Dara,30000,3291,2025-03-11,2025-03-15
422,Saanvi Venkataraman,40000,29911,2025-08-15,2024-10-19
423,Mishti Ramanathan,50000,11196,2025-03-10,2025-02-22
424,Neysa Bandi,40000,28011,2025-07-07,2025-03-28
425,Farhan Shroff,40000,18745,2025-09-07,2025-02-23
426,Yuvraj  Garg,40000,22669,2025-01-04,2025-04-29
427,Yasmin Lad,30000,15362,2025-01-01,2025-05-24
428,Hunar Keer,30000,8899,2025-02-14,2025-07-30
429,Ojas Tiwari,50000,2769,2025-09-04,2025-08-24
430,Gokul Thaker,50000,42578,2025-02-16,2025-09-05
431,Aarav Kakar,50000,12028,2025-02-26,2025-06-17
432,Zain Ramakrishnan,50000,11218,2025-06-09,2025-08-27
433,Shlok Gill,40000,8802,2025-01-03,2025-08-10
434,Samar Buch,40000,16065,2025-07-03,2025-05-25
435,Heer Badami,40000,8600,2025-05-15,2025-03-17
436,Divit Baria,30000,19194,2025-01-22,2025-01-13
437,Lavanya Balay,40000,8139,2025-05-31,2025-04-19
438,Vidur Kant,30000,24171,2025-01-14,2025-09-10
439,Sahil Sahota,50000,44554,2025-02-15,2025-07-24
440,Shlok Bajaj,50000,31740,2025-08-03,2025-05-09
441,Pari De,40000,37728,2025-08-04,2025-05-18
442,Myra Ratta,50000,14783,2025-02-12,2025-01-11
443,Charvi Kulkarni,50000,22496,2025-08-19,2024-10-08
444,Ahana  Sehgal,30000,16140,2025-01-30,2025-04-17
445,Darshit Bobal,30000,24929,2025-07-28,2025-05-30
446,Advika Goyal,30000,6239,2025-05-30,2024-10-06
447,Tara Khurana,50000,27894,2025-03-19,2025-06-28
448,Manikya Datta,40000,28115,2025-06-25,2025-03-25
449,Ela Sem,40000,13873,2025-09-19,2025-09-23
450,Heer Chopra,40000,4409,2025-01-06,2025-03-05
451,Tarini Mammen,30000,1536,2025-05-03,2024-12-01
452,Vritika Vasa,40000,7072,2025-01-11,2025-01-23
453,Vanya Shan,40000,5001,2025-01-30,2024-09-28
454,Tushar Tandon,30000,17745,2025-06-27,2025-01-22
455,Kashvi Kurian,30000,21483,2025-08-30,2025-02-19
456,Romil Dey,30000,12355,2025-06-04,2025-03-18
457,Rania Tandon,30000,26753,2025-05-17,2025-05-28
458,Neelofar Singh,50000,37223,2025-03-12,2025-01-14
459,Oorja Lad,30000,6909,2025-09-20,2025-02-27
460,Diya Ray,40000,29095,2025-06-18,2025-04-08
461,Tiya Khare,50000,8669,2025-06-13,2024-10-01
462,Ela Kurian,50000,43539,2025-08-03,2024-12-17
463,Jiya Majumdar,50000,2255,2025-08-12,2025-04-09
464,Jivika Sachdeva,40000,12140,2025-07-30,2025-04-02
465,Divit Bhagat,50000,35602,2025-03-28,2025-04-17
466,Gokul Verma,40000,3284,2025-07-29,2025-08-01
467,Adira Brahmbhatt,30000,28230,2025-07-22,2025-06-12
468,Anay Sandal,50000,45585,2025-03-21,2025-07-01
469,Aayush Gokhale,40000,27129,2025-02-04,2025-09-18
470,Saira Ram,30000,24312,2025-01-14,2025-07-04
471,Jivika Halder,30000,24807,2025-01-15,2025-05-24
472,Purab Deo,30000,1210,2025-07-06,2024-12-23
473,Amani Devi,40000,32842,2025-07-15,2025-03-26
474,Tarini Goyal,40000,18443,2025-04-30,2025-04-06
475,Piya Ravi,50000,16126,2025-03-25,2025-07-20
476,Ritvik Comar,50000,31399,2025-06-15,2024-12-15
477,Rasha Dugar,50000,48084,2025-09-06,2025-03-20
478,Indrajit Sathe,50000,43612,2025-03-15,2025-09-10
479,Ishaan Dass,50000,23129,2025-03-24,2024-10-19
480,Kabir Ramaswamy,40000,12171,2025-01-28,2025-02-15
481,Madhup Kibe,30000,5237,2025-02-19,2025-02-12
482,Divyansh Koshy,50000,16823,2025-06-03,2025-02-14
483,Tushar Mangal,30000,21221,2025-03-16,2025-01-13
484,Arnav Dave,40000,10797,2025-06-12,2025-09-15
485,Nitara Arora,40000,22427,2025-04-30,2024-12-01
486,Nitara Garg,30000,8560,2025-03-08,2025-09-22
487,Onkar Bhavsar,30000,15390,2025-09-05,2025-04-26
488,Anya Edwin,40000,22630,2025-07-12,2025-08-24
489,Hansh Dayal,40000,17203,2025-05-05,2025-07-01
490,Amani Mand,30000,19539,2025-05-12,2025-01-27
491,Kavya Ramakrishnan,30000,4516,2025-03-09,2025-05-09
492,Jivin Anne,40000,16967,2025-04-04,2025-08-27
493,Sana Kala,50000,45033,2025-01-24,2025-09-19
494,Manjari Din,50000,44427,2025-04-09,2025-05-02
495,Hiran Mangat,50000,4174,2025-07-07,2024-12-08
496,Samar Tripathi,50000,8885,2025-07-18,2025-03-21
497,Madhav Majumdar,30000,9091,2025-01-18,2025-02-14
498,Aayush Chana,50000,39379,2025-07-06,2025-08-04
499,Mahika Tak,50000,46854,2025-01-26,2024-12-17
500,Zaina Andra,40000,29283,2025-03-04,2025-07-15
501,Advika Chaudhuri,50000,47365,2025-05-06,2025-05-06
502,Neysa Saha,50000,10164,2025-01-07,2025-05-08
503,Vanya Shroff,30000,10859,2025-07-15,2025-05-09
504,Samiha Jain,40000,13743,2025-09-24,2024-11-14
505,Adira Shan,50000,13472,2025-07-07,2025-01-01
506,Nishith Sodhi,50000,39756,2025-04-06,2025-04-26
507,Alisha Hayre,50000,6800,2025-02-03,2025-09-07
508,Sara Jayaraman,40000,25146,2025-03-04,2024-11-29
509,Khushi Shukla,30000,22532,2025-03-22,2025-05-14
510,Faiyaz Lal,50000,6492,2025-05-10,2024-10-03
511,Aniruddh Garde,40000,8227,2025-07-03,2025-04-09
512,Adah Bhat,40000,33920,2025-06-15,2025-08-03
513,Anvi Chokshi,50000,28227,2025-05-29,2024-10-23
514,Ehsaan Goswami,30000,27279,2025-04-05,2025-02-01
515,Farhan Bhatia,50000,9807,2025-02-01,2025-03-19
516,Divit Kadakia,30000,13723,2025-07-25,2024-11-19
517,Anvi Gole,50000,34287,2025-02-14,2024-12-24
518,Kartik Deol,30000,27791,2025-06-08,2024-12-03
519,Nakul Babu,40000,16679,2025-09-13,2025-05-29
520,Vanya Kuruvilla,50000,14931,2025-06-03,2025-03-26
521,Kabir Bhatia,40000,5733,2025-02-04,2025-08-30
522,Arnav Rama,30000,2833,2025-05-06,2025-02-04
523,Anya Manda,40000,12882,2025-01-30,2025-01-08
524,Parinaaz Doctor,30000,21947,2025-05-15,2024-12-04
525,Rohan Chaudhari,40000,16220,2025-01-30,2024-10-07
526,Rhea Sarna,40000,13642,2025-07-28,2024-10-20
527,Yasmin Sibal,50000,49726,2025-05-05,2024-12-10
528,Inaaya  Sachdeva,30000,6835,2025-03-20,2024-12-12
529,Mohanlal Wagle,40000,8633,2025-01-12,2025-01-20
530,Himmat Choudhry,40000,17308,2025-07-20,2025-09-22
531,Nehmat Dyal,30000,27896,2025-03-20,2025-02-11
532,Farhan Chaudhuri,40000,33468,2025-06-03,2025-02-25
533,Anay Chaudry,50000,46770,2025-07-17,2025-09-09
534,Charvi Shukla,40000,1013,2025-08-12,2024-12-05
535,Vritika Bala,50000,22035,2025-05-15,2025-08-01
536,Pranay Mallick,30000,10532,2025-08-13,2025-05-14
537,Anay Thaker,40000,13898,2025-04-15,2025-05-03
538,Ivana Zachariah,30000,19688,2025-08-25,2025-08-20
539,Charvi Iyengar,30000,23105,2025-06-19,2025-05-18
540,Kiaan Jaggi,40000,27315,2025-07-23,2024-09-28
541,Siya Kulkarni,50000,40120,2025-03-26,2025-02-05
542,Jiya Sastry,30000,29168,2025-08-14,2025-05-22
543,Inaaya  Grover,50000,38505,2025-03-05,2025-06-30
544,Dhanuk Magar,50000,7715,2025-06-28,2025-04-02
545,Tara Bhardwaj,50000,43166,2025-01-15,2025-06-19
546,Jiya Bal,40000,11518,2025-09-04,2024-10-14
547,Hunar Kaul,40000,33,2025-03-13,2024-10-18
548,Dharmajan Ratta,30000,22500,2025-02-06,2024-12-06
549,Shray Solanki,40000,39572,2025-03-17,2025-01-27
550,Lakshay Wagle,30000,3632,2025-06-13,2025-04-17
551,Damini Sarkar,40000,3232,2025-03-09,2025-07-25
552,Kabir Garg,40000,13113,2025-05-06,2024-12-20
553,Badal Upadhyay,50000,3804,2025-07-19,2025-09-04
554,Emir Keer,30000,13655,2025-01-16,2025-09-19
555,Priyansh Raj,40000,22885,2025-06-05,2025-01-23
556,Siya Aurora,40000,38219,2025-08-01,2025-01-03
557,Vritika Kapur,40000,21861,2025-08-05,2024-10-02
558,Chirag Sarraf,30000,25128,2025-08-10,2025-02-03
559,Veer Kulkarni,40000,7290,2025-08-03,2025-03-23
560,Akarsh Ganesan,40000,36741,2025-05-26,2025-05-14
561,Zaina Edwin,40000,10777,2025-06-06,2024-12-22
562,Shanaya Krishnan,50000,37187,2025-09-24,2025-07-17
563,Kimaya Loke,30000,5623,2025-07-22,2025-02-18
564,Bhamini Manda,40000,3998,2025-01-01,2025-05-16
565,Indranil Ramachandran,50000,31926,2025-08-02,2025-06-01
566,Fateh Keer,30000,3211,2025-05-31,2025-02-28
567,Elakshi Devan,50000,48556,2025-02-10,2025-08-18
568,Aayush Jani,30000,7568,2025-07-25,2024-10-23
569,Trisha Tak,50000,21301,2025-05-16,2025-02-09
570,Nirvi Ganguly,40000,16380,2025-07-02,2025-03-27
571,Sumer Desai,50000,46371,2025-07-25,2025-03-16
572,Nakul Tella,30000,20124,2025-03-29,2025-07-02
573,Saira Chadha,50000,24813,2025-01-12,2025-03-26
574,Nitara Rao,50000,35295,2025-07-02,2025-06-16
575,Ivan Tara,40000,969,2025-03-12,2025-02-28
576,Aarush Bobal,50000,6926,2025-07-28,2025-09-15
577,Parinaaz Hayer,40000,2067,2025-09-10,2025-03-15
578,Rania Chaudhry,50000,11372,2025-06-07,2025-04-19
579,Bhamini Biswas,30000,7480,2025-09-19,2025-01-27
580,Ritvik Kota,30000,8747,2025-06-12,2025-09-26
581,Mannat Mammen,40000,30206,2025-04-18,2025-09-04
582,Pari Vasa,40000,4431,2025-09-27,2025-06-22
583,Kanav Manne,30000,9213,2025-01-16,2025-01-29
584,Raunak Sachdev,50000,545,2025-03-06,2024-10-13
585,Jhanvi Seshadri,50000,21178,2025-05-02,2025-08-25
586,Myra Balan,40000,4566,2025-02-21,2025-09-17
587,Samarth Bora,50000,31382,2025-01-05,2025-03-21
588,Kavya Varghese,30000,10130,2025-04-24,2024-12-20
589,Hiran Dutt,40000,3613,2025-05-27,2025-09-28
590,Kaira Lala,30000,485,2025-09-07,2025-06-08
591,Armaan Sastry,40000,3271,2025-01-10,2025-04-29
592,Vardaniya Kannan,40000,29814,2025-04-28,2025-06-25
593,Devansh Seshadri,30000,28268,2025-06-21,2024-10-04
594,Mannat Grewal,50000,21549,2025-09-21,2025-01-15
595,Purab Suresh,50000,38228,2025-07-30,2025-01-28
596,Mannat Sanghvi,30000,28099,2025-03-15,2024-12-17
597,Shaan Arora,50000,2963,2025-08-14,2024-12-14
598,Tejas Konda,50000,24935,2025-02-11,2025-06-15
599,Tiya Sengupta,30000,7375,2025-09-11,2025-06-21
600,Tejas Shah,50000,18790,2025-06-28,2025-07-09
601,Myra Suri,40000,15491,2025-08-01,2025-01-31
602,Adira Bawa,30000,21750,2025-04-10,2025-05-01
603,Nirvi Sawhney,40000,20294,2025-02-15,2025-03-28
604,Anaya Dubey,40000,14684,2025-09-17,2025-04-24
605,Siya Kata,50000,8826,2025-04-16,2025-06-02
606,Yakshit Sani,30000,1826,2025-03-17,2025-04-15
607,Rati Bir,50000,33424,2025-09-11,2024-11-20
608,Farhan Taneja,30000,20333,2025-09-21,2025-09-03
609,Umang Dugar,30000,20650,2025-08-16,2025-07-23
610,Piya Tailor,40000,27973,2025-09-04,2025-01-13
611,Samaira Madan,40000,21741,2025-07-25,2025-08-22
612,Tejas Bajwa,40000,31679,2025-01-02,2025-05-06
613,Vivaan Sengupta,30000,28297,2025-07-01,2025-04-06
614,Eshani Sachdeva,50000,7313,2025-02-07,2025-01-06
615,Jayan Tiwari,40000,13470,2025-07-13,2025-09-07
616,Abram Sarraf,30000,20287,2025-02-24,2025-04-02
617,Tara Garg,30000,24625,2025-01-24,2024-10-10
618,Khushi Rama,30000,19394,2025-08-26,2025-03-01
619,Dhanuk Kar,50000,1311,2025-09-04,2025-07-28
620,Aaina Sandhu,40000,38165,2025-03-23,2025-08-07
621,Eva Bhargava,50000,27270,2025-01-04,2025-03-17
622,Dishani Kuruvilla,30000,29886,2025-02-13,2024-10-27
623,Prerak Buch,30000,13913,2025-09-05,2025-04-17
624,Rati Mani,40000,17609,2025-05-25,2025-06-27
625,Elakshi Konda,50000,29034,2025-08-14,2025-07-25
626,Nishith Chakraborty,30000,5808,2025-01-29,2024-12-17
627,Urvi Gulati,50000,31498,2025-02-18,2025-01-21
628,Arnav Bal,30000,10051,2025-03-08,2024-11-15
629,Krish Chokshi,40000,31260,2025-03-11,2024-12-23
630,Tanya Sibal,40000,16757,2025-04-05,2024-11-17
631,Yuvaan Kara,50000,37879,2025-07-30,2024-11-20
632,Gokul Dayal,30000,14169,2025-08-31,2025-03-01
633,Jayant Varghese,40000,3716,2025-02-24,2025-03-25
634,Tiya Sehgal,40000,23828,2025-07-20,2025-07-12
635,Yasmin Bahri,50000,36242,2025-08-23,2025-09-11
636,Kavya Dugar,50000,669,2025-02-01,2025-06-03
637,Aradhya Mall,50000,35673,2025-03-27,2024-11-03
638,Ishaan Chandran,30000,5351,2025-04-25,2025-08-26
639,Rohan Kar,50000,34493,2025-02-26,2024-12-25
640,Urvi Kar,50000,4063,2025-06-02,2024-12-11
641,Jivin Magar,50000,35360,2025-05-30,2024-10-21
642,Miraya De,50000,729,2025-06-28,2024-11-17
643,Alia Rajagopalan,50000,39288,2025-03-01,2025-03-15
644,Yuvaan Ranganathan,30000,5859,2025-05-03,2025-02-26
645,Krish Koshy,50000,32956,2025-05-07,2025-07-12
646,Amira Sha,30000,23099,2025-09-13,2025-04-26
647,Mohanlal Mane,30000,25427,2025-04-11,2025-03-30
648,Nirvi Wali,40000,23938,2025-02-24,2025-09-28
649,Damini Rajagopalan,40000,17914,2025-07-17,2025-09-21
650,Aniruddh Sundaram,30000,25793,2025-09-14,2024-11-02
651,Taimur Saran,40000,955,2025-09-16,2024-12-30
652,Hrishita Baral,50000,2334,2025-06-29,2025-05-06
653,Vedika Bath,30000,11337,2025-02-20,2025-05-11
654,Kismat Sahni,50000,17424,2025-07-27,2025-04-07
655,Shalv Desai,30000,24655,2025-05-09,2025-07-15
656,Kavya Gulati,50000,39778,2025-07-01,2024-10-11
657,Emir Atwal,40000,5887,2025-09-20,2025-01-10
658,Romil Kala,30000,25770,2025-06-22,2025-06-16
659,Lakshit Sahota,40000,1881,2025-06-16,2025-01-19
660,Elakshi Bajaj,30000,14074,2025-04-24,2025-07-10
661,Raunak Sandhu,50000,17674,2025-02-28,2025-07-10
662,Onkar Batra,30000,20882,2025-05-18,2025-03-11
663,Trisha Babu,50000,23100,2025-08-19,2025-04-12
664,Indrajit Sani,50000,792,2025-03-19,2025-08-10
665,Vaibhav Chada,50000,448,2025-08-14,2025-04-28
666,Arhaan Kapoor,50000,24709,2025-09-28,2025-07-18
667,Seher Wable,50000,35453,2025-04-19,2025-09-02
668,Anya Bhatt,40000,22512,2025-08-03,2025-03-07
